date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:08	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.359.delayed	(from https://git-scm.com/docs/git/2.10.0)
17:47:08	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.35a.delayed	(from https://git-scm.com/docs/git/2.9.4)
17:47:08	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.35b.delayed	(from https://git-scm.com/docs/git/2.9.4)
17:47:08	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.35c.delayed	(from https://git-scm.com/docs/git/2.9.4)
17:47:09	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:11%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.9.4)
17:47:09	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:12%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.9.4)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.35f.delayed	(from https://git-scm.com/docs/git/2.9.4)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.360.delayed	(from https://git-scm.com/docs/git/2.9.3)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.361.delayed	(from https://git-scm.com/docs/git/2.9.3)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.362.delayed	(from https://git-scm.com/docs/git/2.9.3)
17:47:09	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:12%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.9.3)
17:47:09	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:12%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.9.3)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.365.delayed	(from https://git-scm.com/docs/git/2.9.3)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.366.delayed	(from https://git-scm.com/docs/git/2.9.2)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.367.delayed	(from https://git-scm.com/docs/git/2.9.2)
17:47:09	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.368.delayed	(from https://git-scm.com/docs/git/2.9.2)
17:47:10	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:12%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.9.2)
17:47:10	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:12%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.9.2)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.36b.delayed	(from https://git-scm.com/docs/git/2.9.2)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.36c.delayed	(from https://git-scm.com/docs/git/2.9.1)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.36d.delayed	(from https://git-scm.com/docs/git/2.9.1)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.36e.delayed	(from https://git-scm.com/docs/git/2.9.1)
17:47:10	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:13%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.9.1)
17:47:10	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:13%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.9.1)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.371.delayed	(from https://git-scm.com/docs/git/2.9.1)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.372.delayed	(from https://git-scm.com/docs/git/2.9.0)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.373.delayed	(from https://git-scm.com/docs/git/2.9.0)
17:47:10	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.374.delayed	(from https://git-scm.com/docs/git/2.9.0)
17:47:11	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:13%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.9.0)
17:47:11	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:13%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.9.0)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.377.delayed	(from https://git-scm.com/docs/git/2.9.0)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.378.delayed	(from https://git-scm.com/docs/git/2.8.5)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.379.delayed	(from https://git-scm.com/docs/git/2.8.5)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.37a.delayed	(from https://git-scm.com/docs/git/2.8.5)
17:47:11	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:14%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.8.5)
17:47:11	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:14%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.8.5)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.37d.delayed	(from https://git-scm.com/docs/git/2.8.5)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.37e.delayed	(from https://git-scm.com/docs/git/2.8.4)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.37f.delayed	(from https://git-scm.com/docs/git/2.8.4)
17:47:11	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.380.delayed	(from https://git-scm.com/docs/git/2.8.4)
17:47:12	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:14%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.8.4)
17:47:12	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:15%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.8.4)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.383.delayed	(from https://git-scm.com/docs/git/2.8.4)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.384.delayed	(from https://git-scm.com/docs/git/2.8.3)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.385.delayed	(from https://git-scm.com/docs/git/2.8.3)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.386.delayed	(from https://git-scm.com/docs/git/2.8.3)
17:47:12	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:15%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.8.3)
17:47:12	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:15%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.8.3)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.389.delayed	(from https://git-scm.com/docs/git/2.8.3)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.38a.delayed	(from https://git-scm.com/docs/git/2.8.2)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.38b.delayed	(from https://git-scm.com/docs/git/2.8.2)
17:47:12	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.38c.delayed	(from https://git-scm.com/docs/git/2.8.2)
17:47:13	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:15%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.8.2)
17:47:13	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:16%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.8.2)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.38f.delayed	(from https://git-scm.com/docs/git/2.8.2)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.390.delayed	(from https://git-scm.com/docs/git/2.8.1)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.391.delayed	(from https://git-scm.com/docs/git/2.8.1)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.392.delayed	(from https://git-scm.com/docs/git/2.8.1)
17:47:13	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:16%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.8.1)
17:47:13	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:16%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.8.1)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.395.delayed	(from https://git-scm.com/docs/git/2.8.1)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.396.delayed	(from https://git-scm.com/docs/git/2.8.0)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.397.delayed	(from https://git-scm.com/docs/git/2.8.0)
17:47:13	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.398.delayed	(from https://git-scm.com/docs/git/2.8.0)
17:47:14	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:16%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.8.0)
17:47:14	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:17%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.8.0)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.39b.delayed	(from https://git-scm.com/docs/git/2.8.0)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.39c.delayed	(from https://git-scm.com/docs/git/2.7.5)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.39d.delayed	(from https://git-scm.com/docs/git/2.7.5)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.39e.delayed	(from https://git-scm.com/docs/git/2.7.5)
17:47:14	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:17%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.7.5)
17:47:14	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:17%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.7.5)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a1.delayed	(from https://git-scm.com/docs/git/2.7.5)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a2.delayed	(from https://git-scm.com/docs/git/2.7.4)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a3.delayed	(from https://git-scm.com/docs/git/2.7.4)
17:47:14	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a4.delayed	(from https://git-scm.com/docs/git/2.7.4)
17:47:15	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:17%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.7.4)
17:47:15	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:18%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.7.4)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a7.delayed	(from https://git-scm.com/docs/git/2.7.4)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a8.delayed	(from https://git-scm.com/docs/git/2.7.3)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3a9.delayed	(from https://git-scm.com/docs/git/2.7.3)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3aa.delayed	(from https://git-scm.com/docs/git/2.7.3)
17:47:15	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:18%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.7.3)
17:47:15	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:18%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.7.3)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3ad.delayed	(from https://git-scm.com/docs/git/2.7.3)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3ae.delayed	(from https://git-scm.com/docs/git/2.7.2)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3af.delayed	(from https://git-scm.com/docs/git/2.7.2)
17:47:15	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3b0.delayed	(from https://git-scm.com/docs/git/2.7.2)
17:47:16	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:18%20GMT	https://git-scm.com/docs/git/howto-index.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/howto-index.html	(from https://git-scm.com/docs/git/2.7.2)
17:47:16	94/94	---MC-	302	error ('Found')	text/html	date:Thu,%2019%20Oct%202017%2009:47:19%20GMT	https://git-scm.com/docs/git/api-index	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/api-index	(from https://git-scm.com/docs/git/2.7.2)
17:47:16	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3b3.delayed	(from https://git-scm.com/docs/git/2.7.2)
17:47:16	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3b4.delayed	(from https://git-scm.com/docs/git/2.7.1)
17:47:16	0/-1	---M--	302	error ('')			https://git-scm.com/docs/git/user-manual.html	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git/user-manual.3b5.delayed	(from https://git-scm.com/docs/git/2.7.1)
